Player_1,Player_2,Player_3,Player_4,Player_5,Player_6,Player_7,Player_8,Player_9,Player_10
"[4408387407, 'Fiora', 0, 8, 6, True, 150, 46, 14]","[4408387407, 'Nunu', 9, 1, 10, True, 29, 72, 20]","[4408387407, 'Vex', 13, 1, 4, True, 133, 11, 13]","[4408387407, 'Vayne', 9, 2, 6, True, 169, 20, 21]","[4408387407, 'Renata', 2, 3, 21, True, 17, 48, 46]","[4408387407, 'Jax', 6, 7, 1, False, 116, 3, 7]","[4408387407, 'Kayn', 2, 6, 2, False, 25, 34, 11]","[4408387407, 'Syndra', 0, 4, 1, False, 174, 33, 7]","[4408387407, 'Draven', 4, 8, 0, False, 177, 11, 19]","[4408387407, 'Ashe', 0, 8, 4, False, 13, 5, 67]"
"[4408055343, 'Sivir', 6, 11, 6, False, 249, 21, 17]","[4408055343, 'Kayn', 7, 6, 10, False, 98, 75, 16]","[4408055343, 'Jax', 4, 7, 9, False, 289, 74, 34]","[4408055343, 'Syndra', 4, 8, 4, False, 236, 42, 18]","[4408055343, 'Karma', 1, 7, 12, False, 18, 11, 68]","[4408055343, 'Teemo', 4, 6, 3, True, 202, 70, 18]","[4408055343, 'MonkeyKing', 8, 3, 9, True, 65, 45, 31]","[4408055343, 'Akali', 3, 4, 10, True, 180, 68, 29]","[4408055343, 'Twitch', 13, 5, 10, True, 260, 29, 35]","[4408055343, 'Pyke', 11, 5, 14, True, 67, 87, 141]"
"[4409308087, 'Fiora', 8, 4, 3, True, 226, 40, 43]","[4409308087, 'Udyr', 3, 1, 7, True, 22, 21, 28]","[4409308087, 'Ezreal', 3, 2, 4, True, 210, 26, 16]","[4409308087, 'Leblanc', 6, 2, 6, True, 204, 77, 27]","[4409308087, 'Rakan', 2, 3, 8, True, 35, 17, 95]","[4409308087, 'Poppy', 3, 5, 4, False, 199, 22, 18]","[4409308087, 'Khazix', 4, 4, 3, False, 9, 39, 11]","[4409308087, 'Talon', 4, 6, 3, False, 254, 5, 20]","[4409308087, 'Seraphine', 1, 4, 3, False, 264, 21, 15]","[4409308087, 'Sona', 0, 5, 6, False, 20, 48, 77]"
"[4414182216, 'Mordekaiser', 6, 9, 22, False, 177, 41, 19]","[4414182216, 'Karthus', 19, 9, 17, False, 62, 42, 24]","[4414182216, 'Qiyana', 4, 8, 9, False, 160, 105, 23]","[4414182216, 'Sivir', 11, 10, 18, False, 222, 176, 54]","[4414182216, 'Alistar', 0, 8, 29, False, 37, 120, 79]","[4414182216, 'Sejuani', 7, 7, 20, True, 189, 44, 39]","[4414182216, 'Viego', 12, 3, 12, True, 38, 54, 29]","[4414182216, 'Azir', 14, 5, 10, True, 251, 79, 58]","[4414182216, 'Samira', 9, 12, 15, True, 211, 104, 52]","[4414182216, 'Amumu', 2, 13, 21, True, 38, 73, 90]"
"[4412418252, 'Tryndamere', 3, 2, 0, True, 152, 7, 16]","[4412418252, 'MonkeyKing', 1, 2, 5, True, 12, 24, 20]","[4412418252, 'Vladimir', 4, 2, 0, True, 134, 36, 9]","[4412418252, 'Jhin', 4, 0, 2, True, 147, 22, 9]","[4412418252, 'Karma', 2, 2, 8, True, 15, 6, 36]","[4412418252, 'Fiora', 3, 3, 2, False, 138, 16, 9]","[4412418252, 'Nidalee', 4, 0, 2, False, 43, 71, 15]","[4412418252, 'Qiyana', 1, 6, 2, False, 100, 37, 7]","[4412418252, 'Sivir', 0, 3, 1, False, 128, 4, 7]","[4412418252, 'Zilean', 0, 2, 2, False, 26, 19, 30]"
"[4410045948, 'MonkeyKing', 10, 3, 2, True, 161, 31, 17]","[4410045948, 'Nunu', 2, 3, 18, True, 33, 41, 31]","[4410045948, 'Tryndamere', 6, 5, 7, True, 196, 21, 19]","[4410045948, 'Velkoz', 6, 4, 11, True, 199, 19, 23]","[4410045948, 'Neeko', 3, 4, 10, True, 30, 10, 58]","[4410045948, 'Rengar', 5, 4, 4, False, 212, 2, 16]","[4410045948, 'Lillia', 6, 6, 5, False, 21, 54, 10]","[4410045948, 'Caitlyn', 3, 7, 4, False, 186, 41, 13]","[4410045948, 'Akali', 4, 6, 3, False, 167, 58, 15]","[4410045948, 'Yuumi', 1, 4, 7, False, 11, 2, 30]"
"[4411029334, 'Gnar', 2, 9, 4, False, 106, 17, 16]","[4411029334, 'Belveth', 3, 6, 5, False, 54, 84, 22]","[4411029334, 'Zed', 5, 6, 4, False, 125, 13, 4]","[4411029334, 'Veigar', 1, 8, 6, False, 134, 6, 7]","[4411029334, 'Pyke', 7, 7, 7, False, 41, 36, 42]","[4411029334, 'Gragas', 5, 4, 5, True, 158, 4, 21]","[4411029334, 'Khazix', 8, 2, 10, True, 23, 37, 23]","[4411029334, 'Sylas', 5, 4, 6, True, 125, 8, 10]","[4411029334, 'Nilah', 13, 5, 5, True, 215, 25, 7]","[4411029334, 'Ashe', 5, 3, 17, True, 17, 69, 53]"
"[4408333270, 'Akali', 4, 2, 2, False, 136, 1, 12]","[4408333270, 'Viego', 2, 6, 3, False, 5, 4, 8]","[4408333270, 'Vladimir', 2, 7, 4, False, 120, 8, 11]","[4408333270, 'MissFortune', 2, 6, 0, False, 132, 1, 7]","[4408333270, 'Braum', 1, 10, 5, False, 30, 0, 32]","[4408333270, 'Gwen', 3, 2, 0, True, 134, 0, 11]","[4408333270, 'Poppy', 3, 1, 13, True, 13, 60, 26]","[4408333270, 'Ahri', 5, 2, 7, True, 157, 3, 16]","[4408333270, 'Kaisa', 13, 2, 3, True, 176, 20, 20]","[4408333270, 'Pyke', 7, 4, 13, True, 32, 51, 67]"
"[4413413992, 'Garen', 13, 8, 10, False, 301, 50, 24]","[4413413992, 'Vi', 5, 10, 24, False, 56, 15, 16]","[4413413992, 'Syndra', 6, 10, 12, False, 254, 40, 24]","[4413413992, 'Kalista', 29, 17, 13, False, 198, 125, 48]","[4413413992, 'Renata', 6, 14, 32, False, 38, 67, 110]","[4413413992, 'Fiora', 9, 6, 5, True, 280, 24, 27]","[4413413992, 'Shyvana', 10, 9, 18, True, 60, 19, 56]","[4413413992, 'Zoe', 10, 13, 22, True, 217, 72, 41]","[4413413992, 'Twitch', 20, 17, 18, True, 187, 19, 35]","[4413413992, 'Brand', 10, 14, 24, True, 64, 4, 79]"
"[4409476475, 'Jax', 2, 3, 1, False, 188, 6, 13]","[4409476475, 'Vi', 2, 8, 3, False, 28, 43, 16]","[4409476475, 'Akshan', 3, 8, 0, False, 165, 29, 13]","[4409476475, 'Lux', 6, 5, 4, False, 173, 14, 12]","[4409476475, 'Rakan', 1, 4, 8, False, 6, 56, 43]","[4409476475, 'Riven', 4, 2, 12, True, 176, 20, 22]","[4409476475, 'Ekko', 15, 2, 9, True, 54, 21, 9]","[4409476475, 'Azir', 4, 1, 11, True, 166, 17, 17]","[4409476475, 'Lucian', 1, 8, 5, True, 149, 15, 16]","[4409476475, 'Taric', 4, 1, 19, True, 43, 37, 63]"
"[4409356213, 'Tryndamere', 2, 11, 5, False, 121, 8, 7]","[4409356213, 'Nunu', 5, 11, 6, False, 18, 23, 20]","[4409356213, 'Sylas', 3, 8, 7, False, 107, 30, 14]","[4409356213, 'Sivir', 5, 5, 6, False, 183, 26, 16]","[4409356213, 'Zilean', 2, 4, 9, False, 18, 2, 35]","[4409356213, 'Aatrox', 14, 1, 6, True, 187, 22, 10]","[4409356213, 'Trundle', 6, 8, 15, True, 13, 22, 13]","[4409356213, 'Ryze', 7, 3, 14, True, 181, 16, 12]","[4409356213, 'Jhin', 12, 3, 5, True, 166, 0, 19]","[4409356213, 'Karma', 0, 2, 20, True, 19, 23, 30]"
"[4411126891, 'Sion', 1, 7, 1, True, 236, 10, 13]","[4411126891, 'Viego', 13, 5, 8, True, 51, 119, 27]","[4411126891, 'Sylas', 7, 7, 9, True, 126, 10, 18]","[4411126891, 'Ziggs', 7, 11, 7, True, 231, 42, 6]","[4411126891, 'Bard', 2, 3, 16, True, 24, 49, 86]","[4411126891, 'Gragas', 6, 3, 9, False, 207, 85, 28]","[4411126891, 'Belveth', 4, 6, 7, False, 23, 63, 28]","[4411126891, 'Yasuo', 6, 5, 6, False, 228, 126, 22]","[4411126891, 'Karthus', 11, 8, 11, False, 171, 13, 12]","[4411126891, 'Rakan', 6, 8, 12, False, 20, 43, 76]"
"[4413268637, 'Camille', 9, 4, 12, True, 167, 22, 22]","[4413268637, 'Graves', 5, 4, 15, True, 43, 39, 44]","[4413268637, 'Viktor', 10, 1, 11, True, 243, 21, 15]","[4413268637, 'Kalista', 8, 8, 10, True, 168, 25, 35]","[4413268637, 'Swain', 4, 5, 19, True, 20, 19, 72]","[4413268637, 'Garen', 7, 6, 4, False, 231, 13, 19]","[4413268637, 'Kindred', 4, 11, 4, False, 54, 54, 44]","[4413268637, 'Samira', 7, 9, 6, False, 213, 33, 13]","[4413268637, 'Galio', 2, 5, 6, False, 148, 44, 9]","[4413268637, 'Karma', 2, 5, 15, False, 28, 111, 76]"
"[4408294412, 'Rumble', 0, 8, 6, False, 139, 7, 13]","[4408294412, 'Vi', 12, 8, 2, False, 19, 42, 20]","[4408294412, 'Azir', 1, 4, 3, False, 192, 18, 16]","[4408294412, 'MissFortune', 3, 6, 3, False, 134, 5, 5]","[4408294412, 'Leona', 0, 5, 9, False, 41, 56, 41]","[4408294412, 'Fiora', 7, 3, 11, True, 136, 22, 17]","[4408294412, 'Khazix', 10, 2, 11, True, 21, 41, 24]","[4408294412, 'Sylas', 7, 6, 6, True, 100, 39, 21]","[4408294412, 'Sivir', 6, 2, 4, True, 203, 21, 20]","[4408294412, 'Janna', 1, 3, 12, True, 9, 43, 71]"
"[4412377309, 'Garen', 4, 1, 2, True, 124, 5, 6]","[4412377309, 'JarvanIV', 10, 1, 7, True, 22, 40, 14]","[4412377309, 'Leblanc', 3, 1, 6, True, 113, 10, 7]","[4412377309, 'Twitch', 4, 0, 3, True, 124, 10, 15]","[4412377309, 'Leona', 1, 0, 9, True, 29, 30, 24]","[4412377309, 'Fiora', 0, 4, 0, False, 100, 8, 5]","[4412377309, 'Vi', 3, 6, 0, False, 6, 43, 10]","[4412377309, 'AurelionSol', 0, 4, 1, False, 98, 4, 7]","[4412377309, 'Samira', 0, 4, 0, False, 112, 7, 5]","[4412377309, 'Rakan', 0, 4, 0, False, 27, 6, 40]"
"[4408141859, 'Volibear', 9, 2, 6, True, 166, 15, 21]","[4408141859, 'Kayn', 11, 3, 1, True, 28, 18, 19]","[4408141859, 'Taliyah', 3, 2, 7, True, 204, 114, 17]","[4408141859, 'Jhin', 5, 3, 10, True, 134, 55, 21]","[4408141859, 'Lux', 1, 3, 14, True, 18, 75, 41]","[4408141859, 'Talon', 4, 4, 3, False, 173, 25, 11]","[4408141859, 'Viego', 3, 7, 4, False, 18, 15, 20]","[4408141859, 'Akali', 1, 7, 2, False, 135, 10, 9]","[4408141859, 'Ezreal', 5, 6, 2, False, 169, 2, 8]","[4408141859, 'Alistar', 0, 5, 8, False, 23, 58, 33]"
"[4409433514, 'Darius', 3, 8, 5, False, 159, 26, 14]","[4409433514, 'Qiyana', 2, 5, 5, False, 26, 29, 50]","[4409433514, 'Vex', 9, 4, 2, False, 184, 64, 20]","[4409433514, 'Aphelios', 2, 6, 0, False, 170, 18, 11]","[4409433514, 'Amumu', 2, 6, 5, False, 39, 24, 65]","[4409433514, 'Rumble', 8, 3, 14, True, 132, 153, 14]","[4409433514, 'Kayn', 4, 2, 11, True, 45, 91, 30]","[4409433514, 'Irelia', 4, 6, 13, True, 162, 53, 19]","[4409433514, 'Sivir', 12, 1, 8, True, 210, 58, 19]","[4409433514, 'Karma', 1, 6, 17, True, 21, 4, 66]"
"[4408954204, 'Garen', 8, 3, 2, False, 258, 21, 19]","[4408954204, 'Taliyah', 6, 4, 12, False, 84, 37, 37]","[4408954204, 'Talon', 7, 4, 8, False, 205, 19, 12]","[4408954204, 'Zeri', 1, 10, 5, False, 171, 3, 16]","[4408954204, 'Yuumi', 0, 6, 19, False, 6, 6, 66]","[4408954204, 'Jax', 4, 7, 6, True, 166, 39, 22]","[4408954204, 'Amumu', 4, 5, 15, True, 29, 46, 42]","[4408954204, 'Ezreal', 12, 4, 8, True, 191, 33, 15]","[4408954204, 'Azir', 3, 2, 10, True, 212, 28, 22]","[4408954204, 'Nunu', 4, 4, 15, True, 30, 82, 27]"
"[4409765146, 'Tryndamere', 4, 5, 4, False, 152, 50, 14]","[4409765146, 'Graves', 3, 10, 3, False, 17, 40, 11]","[4409765146, 'Malphite', 5, 6, 6, False, 131, 14, 14]","[4409765146, 'Caitlyn', 3, 7, 4, False, 149, 6, 9]","[4409765146, 'Lux', 1, 10, 6, False, 31, 15, 45]","[4409765146, 'Ornn', 3, 1, 6, True, 174, 20, 7]","[4409765146, 'Viego', 12, 7, 3, True, 20, 18, 16]","[4409765146, 'Sylas', 9, 1, 5, True, 119, 4, 14]","[4409765146, 'Lucian', 12, 3, 8, True, 197, 54, 8]","[4409765146, 'Nami', 2, 4, 20, True, 8, 37, 46]"
"[4412638761, 'Quinn', 0, 5, 0, False, 94, 15, 12]","[4412638761, 'Belveth', 7, 5, 2, False, 16, 38, 12]","[4412638761, 'Sylas', 1, 3, 1, False, 100, 7, 5]","[4412638761, 'Lucian', 3, 5, 5, False, 95, 0, 8]","[4412638761, 'Zac', 0, 3, 6, False, 20, 32, 21]","[4412638761, 'Trundle', 4, 0, 2, True, 124, 5, 8]","[4412638761, 'LeeSin', 12, 2, 3, True, 24, 52, 7]","[4412638761, 'Heimerdinger', 3, 1, 7, True, 102, 21, 7]","[4412638761, 'Draven', 2, 4, 3, True, 125, 23, 3]","[4412638761, 'Blitzcrank', 0, 4, 7, True, 26, 4, 24]"
"[4413176501, 'Kayle', 8, 5, 9, True, 185, 6, 21]","[4413176501, 'Trundle', 10, 7, 13, True, 28, 8, 27]","[4413176501, 'Viktor', 10, 4, 15, True, 209, 63, 18]","[4413176501, 'Vayne', 12, 4, 10, True, 158, 51, 44]","[4413176501, 'Bard', 2, 5, 22, True, 18, 50, 73]","[4413176501, 'Fiora', 2, 10, 7, False, 183, 28, 13]","[4413176501, 'Hecarim', 7, 12, 12, False, 17, 58, 15]","[4413176501, 'Katarina', 1, 10, 9, False, 148, 37, 14]","[4413176501, 'Zeri', 12, 5, 3, False, 191, 26, 33]","[4413176501, 'Lulu', 3, 5, 15, False, 23, 59, 70]"
"[4410233434, 'Fiora', 7, 0, 4, True, 171, 24, 10]","[4410233434, 'Talon', 7, 6, 7, True, 156, 34, 17]","[4410233434, 'Evelynn', 21, 1, 8, True, 30, 33, 25]","[4410233434, 'Ashe', 1, 4, 8, True, 126, 11, 17]","[4410233434, 'JarvanIV', 4, 2, 20, True, 16, 37, 50]","[4410233434, 'Darius', 2, 8, 1, False, 130, 6, 16]","[4410233434, 'Viego', 5, 10, 4, False, 14, 10, 15]","[4410233434, 'Leblanc', 2, 7, 4, False, 121, 14, 15]","[4410233434, 'Jhin', 4, 7, 6, False, 124, 22, 9]","[4410233434, 'Nautilus', 0, 8, 6, False, 32, 7, 33]"
"[4412787478, 'Ornn', 4, 4, 2, False, 152, 4, 15]","[4412787478, 'Graves', 7, 4, 2, False, 48, 24, 31]","[4412787478, 'Azir', 1, 7, 5, False, 130, 44, 12]","[4412787478, 'Zeri', 0, 6, 1, False, 130, 17, 12]","[4412787478, 'Ashe', 1, 4, 6, False, 17, 24, 54]","[4412787478, 'Poppy', 4, 6, 4, True, 145, 7, 17]","[4412787478, 'Fiddlesticks', 4, 3, 5, True, 11, 37, 49]","[4412787478, 'Yasuo', 9, 1, 4, True, 177, 24, 10]","[4412787478, 'Irelia', 8, 3, 4, True, 186, 19, 14]","[4412787478, 'Rakan', 0, 0, 16, True, 38, 39, 49]"
"[4409940586, 'Malphite', 7, 1, 5, True, 121, 4, 7]","[4409940586, 'Diana', 8, 0, 5, True, 63, 89, 22]","[4409940586, 'Akali', 3, 0, 0, True, 122, 9, 10]","[4409940586, 'Samira', 3, 2, 7, True, 134, 63, 11]","[4409940586, 'Nautilus', 0, 1, 11, True, 29, 24, 39]","[4409940586, 'Khazix', 0, 4, 0, False, 3, 8, 10]","[4409940586, 'Karthus', 1, 5, 2, False, 135, 14, 6]","[4409940586, 'Graves', 1, 2, 1, False, 171, 15, 10]","[4409940586, 'Draven', 0, 6, 2, False, 127, 6, 5]","[4409940586, 'Alistar', 2, 4, 2, False, 21, 20, 14]"
"[4408907605, 'Poppy', 1, 5, 4, False, 142, 7, 20]","[4408907605, 'Khazix', 2, 8, 5, False, 26, 22, 22]","[4408907605, 'Fizz', 7, 5, 2, False, 154, 70, 10]","[4408907605, 'Ezreal', 3, 4, 7, False, 175, 6, 6]","[4408907605, 'Karma', 2, 5, 4, False, 15, 49, 38]","[4408907605, 'Darius', 5, 0, 1, True, 197, 22, 14]","[4408907605, 'Graves', 7, 2, 12, True, 45, 117, 20]","[4408907605, 'Taliyah', 4, 8, 9, True, 135, 27, 10]","[4408907605, 'Zeri', 6, 1, 13, True, 194, 10, 16]","[4408907605, 'Amumu', 5, 4, 9, True, 35, 62, 55]"
"[4413883005, 'Kennen', 4, 2, 9, True, 102, 46, 8]","[4413883005, 'Rengar', 12, 5, 8, True, 27, 86, 29]","[4413883005, 'Gragas', 9, 1, 8, True, 172, 21, 10]","[4413883005, 'Caitlyn', 12, 4, 6, True, 164, 11, 17]","[4413883005, 'Soraka', 0, 6, 25, True, 11, 30, 54]","[4413883005, 'Annie', 3, 3, 2, False, 156, 9, 14]","[4413883005, 'Talon', 5, 7, 3, False, 155, 21, 21]","[4413883005, 'Kayn', 0, 10, 8, False, 8, 79, 19]","[4413883005, 'Kalista', 8, 9, 1, False, 143, 44, 15]","[4413883005, 'Nautilus', 1, 8, 9, False, 37, 78, 23]"
"[4410863393, 'Garen', 5, 3, 0, True, 192, 12, 13]","[4410863393, 'Taliyah', 7, 2, 10, True, 30, 22, 22]","[4410863393, 'Pantheon', 8, 3, 6, True, 131, 54, 14]","[4410863393, 'Samira', 2, 3, 9, True, 156, 100, 19]","[4410863393, 'Bard', 0, 3, 9, True, 7, 54, 71]","[4410863393, 'Fiora', 3, 5, 3, False, 190, 10, 15]","[4410863393, 'Poppy', 1, 5, 5, False, 36, 79, 19]","[4410863393, 'Twitch', 3, 6, 7, False, 165, 53, 15]","[4410863393, 'Tristana', 7, 2, 4, False, 185, 90, 14]","[4410863393, 'Janna', 0, 4, 10, False, 7, 46, 49]"
"[4413090423, 'Renekton', 4, 1, 7, True, 140, 38, 15]","[4413090423, 'Rengar', 2, 3, 7, True, 18, 63, 21]","[4413090423, 'Irelia', 10, 2, 2, True, 209, 24, 11]","[4413090423, 'Cassiopeia', 5, 3, 3, True, 165, 23, 10]","[4413090423, 'Pyke', 5, 3, 8, True, 13, 15, 42]","[4413090423, 'Riven', 2, 7, 1, False, 149, 9, 10]","[4413090423, 'Nunu', 2, 2, 4, False, 34, 8, 22]","[4413090423, 'Yasuo', 5, 4, 1, False, 144, 16, 9]","[4413090423, 'Azir', 3, 9, 2, False, 124, 15, 7]","[4413090423, 'Soraka', 0, 4, 10, False, 26, 30, 35]"
"[4413778046, 'MonkeyKing', 1, 6, 11, True, 144, 16, 12]","[4413778046, 'Shaco', 17, 3, 9, True, 31, 158, 20]","[4413778046, 'Zoe', 5, 1, 15, True, 153, 6, 22]","[4413778046, 'Seraphine', 7, 2, 10, True, 164, 65, 11]","[4413778046, 'Blitzcrank', 0, 5, 19, True, 30, 67, 52]","[4413778046, 'Aatrox', 7, 7, 2, False, 127, 23, 12]","[4413778046, 'Kindred', 6, 7, 5, False, 25, 66, 16]","[4413778046, 'Viktor', 1, 5, 3, False, 158, 25, 12]","[4413778046, 'Rammus', 1, 6, 5, False, 132, 58, 11]","[4413778046, 'Lulu', 2, 5, 8, False, 13, 46, 41]"
"[4410269637, 'Ornn', 0, 3, 2, False, 206, 11, 14]","[4410269637, 'Evelynn', 6, 7, 2, False, 29, 29, 17]","[4410269637, 'Irelia', 4, 10, 2, False, 231, 24, 21]","[4410269637, 'Sivir', 2, 10, 1, False, 152, 20, 20]","[4410269637, 'Yuumi', 1, 5, 7, False, 3, 12, 29]","[4410269637, 'Sett', 2, 4, 2, True, 206, 8, 12]","[4410269637, 'Fiddlesticks', 10, 0, 14, True, 57, 35, 71]","[4410269637, 'Zed', 7, 4, 7, True, 178, 11, 25]","[4410269637, 'Lucian', 15, 3, 8, True, 191, 51, 22]","[4410269637, 'Nami', 1, 2, 26, True, 11, 12, 59]"
"[4414009370, 'Ornn', 2, 4, 12, True, 197, 102, 26]","[4414009370, 'Viego', 4, 6, 11, True, 93, 15, 37]","[4414009370, 'Akshan', 11, 6, 6, True, 233, 56, 20]","[4414009370, 'Karthus', 12, 14, 10, True, 253, 81, 16]","[4414009370, 'Ashe', 4, 8, 17, True, 54, 10, 136]","[4414009370, 'Lillia', 6, 5, 8, False, 192, 44, 26]","[4414009370, 'XinZhao', 16, 9, 5, False, 81, 13, 27]","[4414009370, 'Lissandra', 4, 6, 9, False, 208, 52, 25]","[4414009370, 'Lucian', 9, 7, 8, False, 259, 38, 26]","[4414009370, 'Bard', 3, 6, 15, False, 20, 42, 78]"
"[4410820011, 'Fiora', 6, 2, 5, True, 218, 31, 26]","[4410820011, 'Nidalee', 5, 6, 8, True, 37, 59, 41]","[4410820011, 'Olaf', 6, 5, 8, True, 179, 22, 26]","[4410820011, 'Zeri', 5, 3, 8, True, 203, 97, 22]","[4410820011, 'Janna', 3, 3, 14, True, 11, 45, 76]","[4410820011, 'Renekton', 1, 6, 3, False, 204, 26, 12]","[4410820011, 'LeeSin', 5, 4, 6, False, 38, 15, 27]","[4410820011, 'Lucian', 7, 5, 6, False, 174, 105, 14]","[4410820011, 'Seraphine', 5, 4, 7, False, 172, 73, 18]","[4410820011, 'Taric', 1, 7, 10, False, 47, 17, 54]"
"[4408148864, 'Yone', 1, 6, 8, True, 149, 29, 16]","[4408148864, 'Ekko', 10, 7, 12, True, 12, 31, 20]","[4408148864, 'Katarina', 25, 6, 12, True, 173, 82, 16]","[4408148864, 'Kaisa', 8, 4, 8, True, 178, 23, 27]","[4408148864, 'Nautilus', 2, 9, 17, True, 25, 61, 52]","[4408148864, 'Poppy', 4, 6, 9, False, 160, 33, 12]","[4408148864, 'Hecarim', 14, 7, 8, False, 69, 52, 8]","[4408148864, 'Tryndamere', 9, 11, 5, False, 139, 19, 13]","[4408148864, 'Velkoz', 2, 11, 11, False, 127, 27, 24]","[4408148864, 'Nami', 3, 11, 16, False, 7, 24, 52]"
"[4413499135, 'Jax', 4, 2, 2, True, 139, 12, 7]","[4413499135, 'Taliyah', 3, 1, 6, True, 25, 70, 17]","[4413499135, 'Viktor', 2, 2, 5, True, 166, 27, 10]","[4413499135, 'Kaisa', 11, 2, 3, True, 168, 23, 16]","[4413499135, 'Blitzcrank', 2, 3, 9, True, 32, 30, 31]","[4413499135, 'Aatrox', 2, 4, 3, False, 125, 21, 7]","[4413499135, 'Graves', 5, 6, 3, False, 27, 38, 30]","[4413499135, 'Azir', 1, 4, 1, False, 145, 30, 12]","[4413499135, 'Seraphine', 1, 3, 4, False, 136, 31, 12]","[4413499135, 'Morgana', 1, 5, 4, False, 11, 6, 35]"
"[4413287859, 'Shen', 1, 0, 3, True, 115, 13, 8]","[4413287859, 'Nidalee', 4, 1, 4, True, 11, 0, 20]","[4413287859, 'Irelia', 6, 1, 1, True, 162, 26, 13]","[4413287859, 'Sivir', 4, 1, 5, True, 124, 7, 7]","[4413287859, 'Nami', 0, 0, 10, True, 6, 10, 27]","[4413287859, 'Vladimir', 0, 0, 0, False, 151, 1, 3]","[4413287859, 'Volibear', 1, 3, 1, False, 12, 6, 6]","[4413287859, 'Caitlyn', 1, 5, 1, False, 113, 24, 5]","[4413287859, 'Twitch', 0, 3, 1, False, 89, 0, 4]","[4413287859, 'Seraphine', 1, 4, 0, False, 20, 8, 15]"
"[4410384109, 'Yasuo', 11, 7, 1, False, 230, 8, 26]","[4410384109, 'Graves', 3, 10, 7, False, 44, 24, 43]","[4410384109, 'Ahri', 5, 8, 4, False, 164, 23, 26]","[4410384109, 'Ziggs', 10, 9, 6, False, 191, 44, 17]","[4410384109, 'Leona', 0, 7, 12, False, 36, 57, 72]","[4410384109, 'Leblanc', 5, 3, 4, True, 191, 30, 18]","[4410384109, 'Kindred', 19, 6, 9, True, 37, 51, 45]","[4410384109, 'Yorick', 2, 7, 7, True, 159, 26, 19]","[4410384109, 'Vayne', 9, 7, 6, True, 191, 65, 22]","[4410384109, 'Bard', 6, 6, 22, True, 18, 31, 75]"
"[4411031977, 'Jax', 0, 4, 0, False, 96, 0, 6]","[4411031977, 'MonkeyKing', 0, 2, 2, False, 23, 18, 13]","[4411031977, 'Leblanc', 3, 3, 1, False, 97, 14, 2]","[4411031977, 'Karthus', 1, 3, 2, False, 105, 1, 7]","[4411031977, 'Lulu', 2, 1, 2, False, 12, 0, 19]","[4411031977, 'Renekton', 2, 0, 2, True, 128, 3, 11]","[4411031977, 'Belveth', 4, 0, 0, True, 28, 32, 13]","[4411031977, 'Sylas', 2, 4, 4, True, 105, 23, 7]","[4411031977, 'Sivir', 3, 1, 3, True, 110, 10, 6]","[4411031977, 'Sona', 2, 1, 5, True, 12, 3, 23]"
"[4412904045, 'Yone', 1, 6, 5, False, 271, 10, 29]","[4412904045, 'MonkeyKing', 4, 9, 6, False, 17, 24, 25]","[4412904045, 'Leblanc', 9, 6, 8, False, 182, 26, 22]","[4412904045, 'Lucian', 6, 9, 6, False, 199, 50, 33]","[4412904045, 'Pyke', 4, 11, 6, False, 34, 50, 48]","[4412904045, 'Singed', 2, 4, 11, True, 210, 22, 12]","[4412904045, 'Graves', 20, 0, 6, True, 71, 217, 49]","[4412904045, 'Neeko', 8, 7, 14, True, 165, 7, 42]","[4412904045, 'Twitch', 10, 9, 2, True, 156, 51, 17]","[4412904045, 'Rakan', 1, 4, 22, True, 38, 82, 72]"
"[4408298564, 'Renekton', 7, 5, 6, True, 178, 5, 16]","[4408298564, 'Rengar', 13, 2, 8, True, 38, 68, 14]","[4408298564, 'Cassiopeia', 11, 7, 8, True, 136, 49, 23]","[4408298564, 'Ezreal', 4, 2, 9, True, 172, 0, 14]","[4408298564, 'Sejuani', 5, 1, 10, True, 27, 8, 41]","[4408298564, 'Katarina', 8, 12, 3, False, 121, 61, 12]","[4408298564, 'Talon', 3, 10, 6, False, 29, 38, 19]","[4408298564, 'Fiora', 2, 9, 6, False, 148, 11, 11]","[4408298564, 'Kaisa', 3, 3, 3, False, 175, 17, 13]","[4408298564, 'Zilean', 1, 6, 10, False, 31, 7, 67]"
"[4410726165, 'Ornn', 5, 7, 9, False, 189, 30, 16]","[4410726165, 'Pantheon', 7, 8, 4, False, 22, 54, 21]","[4410726165, 'Ahri', 0, 5, 9, False, 173, 109, 21]","[4410726165, 'Zeri', 7, 6, 7, False, 273, 31, 27]","[4410726165, 'Lux', 2, 8, 11, False, 42, 8, 54]","[4410726165, 'Sylas', 8, 3, 12, True, 223, 9, 31]","[4410726165, 'Ekko', 13, 2, 14, True, 85, 97, 20]","[4410726165, 'Neeko', 0, 9, 7, True, 204, 4, 31]","[4410726165, 'Draven', 10, 3, 14, True, 203, 7, 18]","[4410726165, 'Nautilus', 3, 4, 18, True, 31, 70, 73]"
